date,text,Subjectivity,Polarity,Analysis
2020-01-26 16:01:12+00:00,"weather is 50% favorable for tomorrows launch of 60 starlink satellites at 9:49 a.m. est, 14:49 utc. webcast will go live ~15 minutes before liftoff  ",0.5,0.13636363636363635,Positive
2020-01-25 16:02:53+00:00,"a tesla works as a boat for short periods of time, as an electric car has no air intake or exhaust to block & battery/motor/electronics are water-sealed. submarines are just underwater evs. 
",0.3,0.0,Neutral
2020-01-25 13:30:28+00:00,meme necromancy,0.0,0.0,Neutral
2020-01-22 02:15:20+00:00,want to play the witcher game on your tesla? (you can already watch the show on tesla netflix theater),0.4,-0.4,Negative
2020-01-22 00:45:08+00:00,improved accommodations,0.0,0.0,Neutral
2020-01-19 10:33:31+00:00,dragons trunk has deployed,0.0,0.0,Neutral
2020-01-19 10:32:26+00:00,dragon has separated from falcon 9 and its superdraco engines have completed their burn,0.0,0.0,Neutral
2020-01-19 10:30:39+00:00,liftoff!,0.0,0.0,Neutral
2020-01-19 13:30:01+00:00,"test complete! today,  completed its in-flight abort test designed to show the crewdragon spacecrafts capability to safely separate from the rocket in the unlikely event of an inflight emergency: ",0.4666666666666666,0.041666666666666664,Positive
2020-01-19 10:23:36+00:00,"todays  in-flight abort test, which does not have  onboard the spacecraft, is intended to demonstrate crewdragons ability to reliably carry crew to safety in the unlikely event of an emergency on ascent. watch: ",0.5,-0.5,Negative
2020-01-19 10:27:06+00:00,"dragon high altitude, supersonic abort test is a risky mission, as its pushing the envelope in so many ways",0.52,0.33,Positive
2020-01-19 10:13:20+00:00,watch live as spacex tests crew dragons in-flight launch escape capabilities,0.5,0.13636363636363635,Positive
2020-01-19 10:24:32+00:00,5 mins from liftoff,0.0,0.0,Neutral
2020-01-18 05:01:46+00:00,"standing down from todays in-flight crew dragon launch escape test attempt due to sustained winds and rough seas in the recovery area. now targeting sunday, january 19, with a six-hour test window opening at 8:00 a.m. est, 13:00 utc",0.3546296296296297,-0.12685185185185185,Negative
2020-01-18 06:16:12+00:00,". and  are standing down from todays crewdragon in-flight abort test due to poor splashdown and recovery weather.

the demonstration is now targeted for sunday, jan. 19. the six-hour launch window will open at 8am et. ",0.4409722222222222,-0.1701388888888889,Negative
2020-01-17 19:19:08+00:00,latest weather data suggests sustained winds and rough seas in the recovery area during the top of tomorrows four-hour launch escape test window; now targeting toward the end of the window. will continue to monitor weather and update the t-0 accordingly in the morning,0.6,0.3,Positive
2020-01-17 17:10:12+00:00,best place to view is from the beach. excitement guaranteed!,0.3,1.0,Positive
2020-01-17 17:09:37+00:00,"dragon spacecraft supersonic abort test coming up either tomorrow or sunday, depending on weather  ",0.0,0.0,Neutral
2020-01-17 13:05:32+00:00,"live now: hear from mission experts as they talk about 's in-flight abort test. the test will demonstrate crewdragons ability to safely escape the falcon 9 rocket in the unlikely event of an emergency during launch.

watch:  ask ?s using asknasa",0.5,0.04545454545454545,Positive
2020-01-16 14:44:42+00:00,the boring company releases new images of las vegas project as tunnel nears 50% mark,0.7272727272727273,-0.4318181818181818,Negative
2020-01-13 12:15:01+00:00,"targeted for sat., jan. 18: the final major test before  fly on the  crewdragon. this  in-flight abort test will demo that the crew system can protect astronauts in the unlikely event of an emergency during launch: ",0.725,0.09062500000000001,Positive
2020-01-16 04:35:55+00:00,"starship orbital vehicle sn1, liquid oxygen header tank & nosecone",0.0,0.0,Neutral
2020-01-15 15:05:31+00:00,".'s uncrewed in-flight abort test is targeted for 8am et on jan. 18. this test will show that the crewdragon can protect astronauts even in the unlikely event of an emergency during launch.

currently, weather is 90% go for the demonstration. ",0.45,-0.25,Negative
2020-01-14 13:23:23+00:00,great song,0.75,0.8,Positive
2020-01-14 12:59:16+00:00,"t-shirt is bulletproof & makes u buff!
",0.0,0.0,Neutral
2020-01-12 03:30:15+00:00,"just. wow. 

photo taken by  outside the  on his first spacewalkforams on 15 november 2019. it shows the japanese kibo module (left) and the station's solar arrays with earth behind  ",0.34722222222222215,-0.00833333333333334,Negative
2020-01-12 03:16:07+00:00,"[wanted!!!] 
why not be the first woman to travel to the moon?
mz
",0.3333333333333333,0.25,Positive
2020-01-11 22:24:43+00:00,"and, of course, your car will be able to  in their general direction",0.5625,0.275,Positive
2020-01-11 22:20:41+00:00,teslas will soon talk to people if you want. this is real.,0.30000000000000004,0.2,Positive
2020-01-11 18:55:38+00:00,critical test launch before flying astronauts is green for jan 18,0.55,-0.1,Negative
2020-01-11 10:30:02+00:00,we are trapped in a prison of fonts,0.0,-0.2,Negative
2020-01-10 04:57:08+00:00, toss a coin to ur witcher ,0.0,0.0,Neutral
2020-01-10 02:19:46+00:00,phony,0.0,0.0,Neutral
2020-01-10 01:53:10+00:00,bitcoin is *not* my safe word,0.5,0.5,Positive
2020-01-09 05:04:44+00:00,i put the art in fart,0.0,0.0,Neutral
2020-01-08 12:05:30+00:00," tesla china team 
     such amazing progress!!",0.7,0.46875000000000006,Positive
2020-01-07 04:37:34+00:00,successful deployment of 60 starlink satellites confirmed!,0.975,0.625,Positive
2020-01-06 21:29:27+00:00,falcon 9 first stage has landed on the of course i still love you droneship  spacexs 48th successful landing of an orbital class rocket booster,0.6277777777777778,0.5,Positive
2020-01-01 01:50:06+00:00,congratulations tesla & spacex on great 2019! you rock!! looking forward to epic 2020 ,0.575,0.55,Positive
2020-01-01 01:33:47+00:00,no one suspected his disguise,0.0,0.0,Neutral
2019-12-31 11:01:03+00:00,tesla model s gets another 'car of the decade' award: 'nothing else comes close',0.0,0.0,Neutral
2019-12-30 18:27:10+00:00,rest in peace syd mead. your art will endure.,0.0,0.0,Neutral
2019-12-30 04:18:31+00:00,barrel on dome,0.0,0.0,Neutral
2019-12-30 01:17:24+00:00,almost three now. boca team is crushing it! starship has giant dome ,0.95,0.25,Positive
2019-12-29 22:45:55+00:00,simulation of first crewed flight of falcon 9 / dragon 2020 ,0.3333333333333333,0.25,Positive
2019-12-29 22:25:48+00:00,"8 years later, the simulation is mostly real",0.15000000000000002,0.1,Positive
2019-12-29 17:46:21+00:00,dam now rly want choc chip muffin,0.0,0.0,Neutral
2019-12-27 23:13:38+00:00,"these would be road tunnels for zero emissions vehicles only  no toxic fumes is the key. really, just an underground road, but limited to evs (from all auto companies). this is not in place of other solutions, eg light rail, but supplemental to them.",0.5696428571428571,0.06726190476190476,Positive
2019-12-27 23:06:37+00:00,"build super safe, earthquake-proof tunnels under cities to solve traffic",0.5833333333333333,0.41666666666666663,Positive
2019-12-27 14:50:28+00:00,was up all night with spacex team working on starship tank dome production (most difficult part of primary structure). dawn arrives ,0.6666666666666666,0.13333333333333333,Positive
2019-12-24 10:02:56+00:00,"happy holidays via ota!

awesome first look at tesla's (2019.40.50) software update in action, by  : text messaging support, voice commands, and more",0.5866666666666667,0.5700000000000001,Positive
2019-12-24 12:52:26+00:00,"trans-canada supercharger route from vancouver to halifax is now open! 
over half the locations are v3 for the fastest charging speeds.",0.3333333333333333,-0.08333333333333333,Negative
2019-12-23 14:59:00+00:00,yesterday the team completed the 10th successful multi-chute test in a row of crew dragons upgraded mark 3 parachute design  one step closer to safely launching and landing  astronauts,0.725,0.625,Positive
2019-12-23 16:02:18+00:00,stock art,0.0,0.0,Neutral
2019-12-23 11:02:59+00:00,whoa  the stock is so high lol,0.6199999999999999,0.48000000000000004,Positive
2019-12-22 14:25:55+00:00,"if tesla & spacex go bankrupt, so will i. as it should be.",0.0,0.0,Neutral
2019-12-22 14:24:26+00:00,"just looked at my wiki for 1st time in years. its insane! btw, can someone please delete investor. i do basically zero investing.",1.0,-1.0,Negative
2019-12-22 04:23:18+00:00,pre vfx cut would be $$$$,0.0,0.0,Neutral
2019-12-21 19:48:07+00:00,the real reason for looper was to travel back in time & stop a terrible calamity  the premiere of cats!,0.43333333333333335,-0.26666666666666666,Negative
2019-12-21 17:39:52+00:00,great show ,0.75,0.8,Positive
2019-12-21 16:52:22+00:00,holiday gift ideas,0.0,0.0,Neutral
2019-12-19 22:28:05+00:00,"tesla holiday software update has fsd sneak preview, stardew valley, lost backgammon & a few other things",0.2375,-0.1625,Negative
2019-12-19 03:44:18+00:00,you dont hear much about element 43,0.2,0.2,Positive
2019-12-19 03:20:35+00:00,this mode will show pic of moth & play the smiths,0.0,0.0,Neutral
2019-12-19 03:05:09+00:00,tesla moth mode (better late than never),0.55,0.1,Positive
2019-12-18 16:41:16+00:00,"never trust cynics, as they excuse their own bad deeds by telling themselves everyone does it",0.5722222222222223,-0.04999999999999997,Negative
2019-12-16 19:00:44+00:00,"about 45 minutes after liftoff, ms. tree and ms. chief will attempt to catch the fairing halves",0.0,0.0,Neutral
2019-12-16 18:57:34+00:00,webcast of falcon 9 launch now live,0.5,0.13636363636363635,Positive
2019-12-13 04:15:10+00:00,baby yoda ,0.0,0.0,Neutral
2019-12-12 16:00:15+00:00,"games only render what you look at when you look at it, as the compute load would otherwise be impossibly high. until observed, objects are a probability function, aka quantum mechanics. ",0.77,0.08,Positive
2019-12-12 14:47:29+00:00,smol  puppy  math,0.0,0.0,Neutral
2019-12-12 13:35:41+00:00,meant to say is render speed. frame rate is locked.,0.0,0.0,Neutral
2019-12-12 03:22:30+00:00,way too many paywalls & spawn points,0.5,0.5,Positive
2019-12-12 02:55:58+00:00,just read the instructions,0.0,0.0,Neutral
2019-12-12 02:45:41+00:00,"if life is a video game, the graphics are great, but the plot is confusing & the tutorial is way too long",0.48749999999999993,0.012500000000000008,Positive
2019-12-12 02:32:58+00:00,root of energy to mass ratio is max render speed of the simulation,0.0,0.0,Neutral
2019-12-12 02:09:36+00:00,math jokes have a small audience,0.4,-0.25,Negative
2019-12-12 02:05:36+00:00,kids these days have no respect!,0.0,0.0,Neutral
2019-12-11 12:15:13+00:00,"the edmunds 2020 toprated best ev of the year is the  model 3.

the model 3 is unlike any other vehicle on sale, electric or ice. its features, technology, price and driving dynamics make it an impossible force to ignore. ",0.5583333333333333,0.06944444444444446,Positive
2019-12-09 13:15:05+00:00,tesla's virtual power plant rescues grid after coal peaker fails despite being only 2% complete,0.5666666666666668,-0.13333333333333333,Negative
2019-12-08 05:09:28+00:00,"capture confirmed! after 19 flights to the  dragon has now delivered over 95,000 pounds of critical supplies to the orbiting laboratory",0.9,0.25,Positive
2019-12-07 18:56:40+00:00,huge thanks to everyone who contributed ideas to cybertruck. its better because of you! ,0.5333333333333333,0.4083333333333334,Positive
2019-12-07 15:55:20+00:00,falcon 9 lands on the of course i still love you droneship after delivering dragon to orbit,0.6,0.5,Positive
2019-12-05 12:43:03+00:00,"dragons solar arrays have deployed, and its on its way to the international space station. capture by the  crew set for early sunday",0.15,0.05,Positive
2019-12-05 12:30:40+00:00,liftoff!,0.0,0.0,Neutral
2019-12-05 12:14:55+00:00,webcast of falcon 9 launch now live,0.5,0.13636363636363635,Positive
2019-12-05 09:27:51+00:00,"falcon 9 launch of dragon targeted for 12:29 p.m. est, 17:29 utc. winds are looking better ahead of todays attempt  ",0.5,0.5,Positive
2019-12-05 11:59:11+00:00,t-30 minutes until falcon 9 launch of dragon. weather is over 90% favorable for todays launch attempt  ,0.0,0.0,Neutral
2019-12-04 12:12:37+00:00,"standing down today due to upper altitude winds and high winds at sea creating dynamic conditions around the of course i still love you droneship  next launch opportunity is tomorrow at 12:29 p.m. est, 17:29 utc",0.2815079365079365,0.05420634920634921,Positive
2019-12-04 12:32:31+00:00,model x just earned 5 stars from euro ncap in safety testing,0.0,0.0,Neutral
2019-12-04 07:25:57+00:00,"falcon 9 and dragon are vertical ahead of todays resupply mission to the  launch is targeted for 12:51 p.m. est, 17:51 utc  ",0.0,0.0,Neutral
2019-12-03 13:00:01+00:00,"the  falcon 9 & dragon are preparing for a dec. 4 launch on a resupply mission to  today, watch nasa tv for a status update & learn about science and cargo on board: 
1:30pm et: science briefing
4pm et: prelaunch news conference",0.0,0.0,Neutral
2019-12-03 21:45:24+00:00,launching third flight of this dragon spacecraft to  tomorrow,0.0,0.0,Neutral
2019-12-02 18:30:46+00:00,"on november 21, 2019,  unveiled what is largely considered to be the greatest evolution in vehicular fashion & function. 

what is this cybertruck everyones talking about, you may wonder? well, heres a quick introduction!
as promised  cybertruck spec ad  ",0.6428571428571429,0.5436507936507936,Positive
2019-12-02 18:18:08+00:00,"people often think theyre breathing oxygen, but are actually breathing nitrogen (78%) with a side serving of oxygen (21%) in argon sauce (1%), spiced up with co2, h2o & a dash of neon & krypton (etc.)",0.1,0.0,Neutral
2019-12-02 15:45:14+00:00,"hydrogen is a light, odorless gas, which, given enough time, turns into people who will make this statement",0.6,0.2,Positive
2019-12-01 04:05:11+00:00,its artificial,1.0,-0.6,Negative
2019-12-01 03:48:16+00:00,do you like our owl?,0.0,0.0,Neutral
2019-11-30 21:31:01+00:00,"next week, a dragon will race into the sky to deliver tons of cargo and supplies to the 

find out how to watch our live coverage of this  mission, including:
 a prelaunch update on dec. 3
 liftoff on dec. 4
 arrival on dec. 7

",0.25,0.06818181818181818,Positive
2019-11-27 11:15:35+00:00,"this one is deep.
happy thanksgiving!",0.7,0.5,Positive
2019-11-25 17:19:38+00:00,bring it on,0.0,0.0,Neutral
2019-11-24 18:52:26+00:00,cybertruck pulls f-150 uphill,0.0,0.0,Neutral
2019-11-24 18:00:07+00:00,"each second, 1.5 million tons of solar material shoot off the sun into space. the magnetosphere shields earth, but the solar wind can get in near the poles and disrupt satellite, radio & gps signals. 3 new missions aim to improve this technology problem: ",0.28484848484848485,0.07878787878787878,Positive
2019-11-24 17:02:01+00:00,"cybertruck is our last product unveil for a while, but there will be some (mostly) unexpected technology announcements next year",0.35555555555555557,0.03333333333333333,Positive
2019-11-24 15:51:45+00:00, study the blade!! ,0.0,0.0,Neutral
2019-11-24 15:33:35+00:00,"even bending it requires a deep score on inside of bend, which is how the prototype was made",0.4,0.0,Neutral
2019-11-24 15:31:06+00:00,"reason cybertruck is so planar is that you cant stamp ultra-hard 30x steel, because it breaks the stamping press",0.0,0.0,Neutral
2019-11-24 15:24:48+00:00,excellent review by marques!,1.0,1.0,Positive
2019-11-23 16:07:01+00:00,with no advertising & no paid endorsement,0.0,0.0,Neutral
2019-11-23 15:54:54+00:00,"146k cybertruck orders so far, with 42% choosing dual, 41% tri & 17% single motor",0.6071428571428571,0.01428571428571429,Positive
2019-11-22 23:23:39+00:00,riding in the cybertruck,0.0,0.0,Neutral
2019-11-22 23:07:57+00:00,franz throws steel ball at cybertruck window right before launch. guess we have some improvements to make before production haha.,0.4178571428571428,0.24285714285714285,Positive
2019-11-22 22:58:27+00:00, syd mead ,0.0,0.0,Neutral
2019-11-22 16:13:36+00:00,"better truck than an f-150, faster than a porsche 911. order cybertruck online at",0.5,0.5,Positive
2019-11-21 23:22:54+00:00,the motortrend team visited  twice during the development of cybertruck. six exclusive stories and five videos at ,0.0,0.0,Neutral
2019-11-21 23:48:28+00:00,gonna tell my kids this is knight rider. cybertruck,0.0,0.0,Neutral
2019-11-21 23:39:56+00:00," oh. my. god. the tesla cyber truck 
credit ",0.0,0.0,Neutral
2019-11-21 21:06:51+00:00,"cybertruck unveil livestream starts at 8pm 
",0.0,0.0,Neutral
2019-11-21 17:12:28+00:00,cybertruck design influenced partly by the spy who loved me,0.8,0.7,Positive
2019-11-21 16:26:45+00:00,tesla cybertruck (pressurized edition) will be official truck of mars,0.0,0.0,Neutral
2019-11-21 15:26:39+00:00,"cybertruck unveil starts at 8

stay tuned for livestream",0.0,0.0,Neutral
2019-11-21 11:08:59+00:00,long journey,0.4,-0.05,Negative
2019-11-21 11:03:05+00:00,tonight,0.0,0.0,Neutral
2019-11-19 12:37:52+00:00,"national science foundation, u should add a w to ur name. would get way more clicks. ur welcome.",0.7,0.65,Positive
2019-11-19 12:09:44+00:00,78% of people want to gentrify mordor,0.0,0.0,Neutral
2019-11-15 19:52:02+00:00,cybertruck unveil thursday night,0.0,0.0,Neutral
2019-11-15 14:02:17+00:00,innovation comes in many ways,0.5,0.5,Positive
2019-11-13 17:33:59+00:00,full duration static fire test of crew dragons launch escape system complete  spacex and nasa teams are now reviewing test data and working toward an in-flight demonstration of crew dragons launch escape capabilities,0.6166666666666667,0.31666666666666665,Positive
2019-11-13 12:18:42+00:00,"the pale blue dot and beyond... thank you to  and the spacex, tesla, neuralink teams for making the world dream. full conversation: ",0.27666666666666667,0.04666666666666666,Positive
2019-11-12 13:09:47+00:00,"again we see model 3 satisfaction through the roof. almost 99% of owners say theyd recommend it to friends and family, and thats a huge part of how tesla has grown so quickly. every person i interviewed told me about taking friends for test drives 6/ ",0.7,0.3666666666666667,Positive
2019-11-12 21:36:20+00:00,congrats to tesla team on model 3 winning best midsize car in germany! ,0.525,0.75,Positive
2019-11-11 10:01:27+00:00,fairing has deployedsecond time for this particular fairing,0.3333333333333333,0.16666666666666666,Positive
2019-11-11 09:57:19+00:00,liftoff!,0.0,0.0,Neutral
2019-11-10 19:31:19+00:00,"team is go for launch of 60 starlink sats tomorrowheaviest payload to date, first re-flight of a fairing, and first falcon 9 to fly a fourth mission. watching 1 sat that may not orbit raise; if not, 100% of its components will quickly burn up in earths atmosphere",0.4133333333333333,0.32666666666666666,Positive
2019-11-10 19:01:13+00:00,starlink vertical on the pad,0.0,0.0,Neutral
2019-11-07 22:53:10+00:00,2020 tesla model 3 beats hyundai ioniq to become most efficient ev produced  by ,0.5,0.5,Positive
2019-11-07 20:53:33+00:00,2020 tesla model 3 beats hyundai ioniq to become most efficient ev produced  by ,0.5,0.5,Positive
2019-11-07 10:21:00+00:00,"tencent auto editor in chief is the first one in  to test drive china-made model3. as a model 3 owner himself (delivered back in march), he has a lot to say about the good qualities of his test vehicle. it handles well, smooth, quick, and noticeably quiet. he is impressed.",0.4666666666666667,0.38333333333333336,Positive
2019-11-07 14:42:09+00:00,extremism is so fun! (),0.2,0.375,Positive
2019-11-07 12:01:23+00:00,tesla receives top scores in moodys carbon transition assessment,0.5,0.5,Positive
2019-11-06 11:31:02+00:00,the date is strangely familiar ,0.5,0.375,Positive
2019-11-06 11:15:32+00:00,cybertruck unveil on nov 21 in la near spacex rocket factory,0.4,0.1,Positive
2019-11-05 13:08:28+00:00,the fairing supporting this mission previously flew on falcon heavys arabsat-6a mission,0.20833333333333331,0.04166666666666667,Positive
2019-11-05 13:08:05+00:00,static fire test of falcon 9 completetargeting 11/11 for launch of 60 starlink satellites from pad 40 in florida,0.9,0.5,Positive
2019-11-04 16:59:28+00:00,"great work by spacex dragon team & airborne! to be clear, weve only done 1 multi-parachute test of mk3 design, so 9 more left to reach 10 successful tests in a row.",0.5972222222222222,0.39166666666666666,Positive
2019-10-31 21:34:49+00:00,"tesla solarglass vs  
happy halloween!!",1.0,1.0,Positive
2019-10-29 21:05:30+00:00,"soon, spacex will launch  astronauts to ",0.0,0.0,Neutral
2019-10-29 20:15:44+00:00,just a reminder that the tesla full self-driving option goes up by $1000 at midnight on nov 1 for all regions that have smart summon. order your car online at ,0.5964285714285715,0.28214285714285714,Positive
2019-10-29 19:55:09+00:00,"i always like going south; somehow, it feels like going downhill.",0.0,0.0,Neutral
2019-10-29 19:46:57+00:00,for treebeard,0.0,0.0,Neutral
2019-10-29 06:09:23+00:00,"as one owner said, quality is measured in different ways. notwithstanding initial flaws, they raved about their cars. a near-unanimous 99.6% of respondents said the model 3 is a pleasure to drive. its hard to find such consensus over anything really  5/",0.3683333333333333,-0.018333333333333333,Negative
2019-10-28 13:46:09+00:00,"unfortunately, its hard to google tesla solar links due to tons of ads & seo. go to  to add solar to an existing roof &  for a new roof with integrated solar.",0.5928030303030303,-0.1950757575757576,Negative
2019-10-28 13:10:47+00:00,"we dont make much money on this product, so $1000 actually means a lot",0.15000000000000002,0.1,Positive
2019-10-28 13:09:19+00:00,"if youre directly affected by wildfire power outages, tesla is reducing solar+powerwall prices by $1000 as of today",0.4,0.1,Positive
2019-10-28 13:04:13+00:00,"apologies to those waiting for solar/powerwall outside california, as we are prioritizing those affected by wildfires",0.05,0.0,Neutral
2019-10-28 11:58:37+00:00,"homes with solar sell for 4.1% more, according to zillow. adding a powerwall battery is highly likely to increase home value too imo, as security against blackouts is increasingly important. 
",0.8333333333333334,0.3,Positive
2019-10-28 10:53:02+00:00,"us clean energy incentive drops by 4% on jan 1, so orders must be received by roughly nov 15 to be installed in time",0.55,0.13333333333333336,Positive
2019-10-28 10:49:23+00:00,tesla solar plus powerwall battery backup for 24/7 clean energy & no blackouts at ,0.7000000000000001,0.3666666666666667,Positive
2019-10-27 17:24:16+00:00,took my son to play piano for the seniors home in pasadena. it was lovely to see them smile ,0.425,0.4,Positive
2019-10-27 11:15:51+00:00,"this day nine years ago tesla opened its factory in fremont. tesla started production with 1,000 workers. today, more than 10,000 employees work at the fremont factory. here is  inaugurating the factory  such a crazy ride! fremontbirthday",0.6333333333333333,-0.08333333333333333,Negative
2019-10-26 17:14:15+00:00,sandwich time travel is the only explanation,1.0,0.0,Neutral
2019-10-26 15:33:31+00:00,physics facts,0.0,0.0,Neutral
2019-10-25 16:23:39+00:00,tesla solarglass roof,0.0,0.0,Neutral
2019-10-25 15:10:44+00:00,srsly,0.0,0.0,Neutral
2019-10-25 14:34:11+00:00,"maybe call tesla solar roof tiles product solarglass? like dragonglass, but solar!",0.0,0.0,Neutral
2019-10-25 13:31:12+00:00,submit questions for our solar roof q&a ahead of our 2pm launch:,0.0,0.0,Neutral
2019-10-25 13:31:12+00:00,submit questions for our solar roof q&a ahead of our 2pm launch:,0.0,0.0,Neutral
2019-10-24 17:00:47+00:00,test of crew dragons upgraded launch escape system ahead of static fire and in-flight abort tests  altogether we are conducting hundreds of tests to verify the system's advanced capabilities to carry astronauts to safety in the unlikely event of an emergency,0.6666666666666666,0.13333333333333333,Positive
2019-10-24 17:32:44+00:00,"to be clear, integrated solar tiles only make financial sense for new houses or replacement roofs. if your roof is more than 5 years away from replacement, solar retrofit is recommended ",0.4675757575757576,0.14727272727272728,Positive
2019-10-24 17:28:17+00:00,california time,0.0,0.0,Neutral
2019-10-24 17:04:27+00:00,will do an open call q&a,0.5,0.0,Neutral
2019-10-24 16:57:20+00:00,tesla solar tile roof v3 launch tomorrow at 2pm,0.0,0.0,Neutral
2019-10-23 21:21:11+00:00,but actually ,0.1,0.0,Neutral
2019-10-23 16:13:35+00:00,super proud of tesla team for great execution & support of tesla customers greatly appreciated!!,0.6291666666666667,0.5614583333333334,Positive
2019-10-23 16:09:18+00:00,"tesla q3 results:

- shanghai giga ahead of schedule
- model y ahead of schedule
- solar installs +48% from q2
- gaap profitable
- positive free cash flow",0.6727272727272727,0.31363636363636366,Positive
2019-10-22 04:56:05+00:00,the crispr genome-editing technique that's revolutionising biology just got a major upgrade ,0.5,0.0625,Positive
