date,text
2020-01-25T21:02:53.000Z,"A Tesla works as a boat for short periods of time, as an electric car has no air intake or exhaust to block & battery/motor/electronics are water-sealed. Submarines are just underwater EVs. 
https://m.youtube.com/watch?v=cBYFo6fXPvU…"
2020-01-25T18:30:28.000Z,Meme necromancy
2020-01-22T07:15:20.000Z,Want to play The Witcher game on your Tesla? (you can already watch the show on Tesla Netflix theater)
2020-01-22T05:45:08.000Z,Improved Accommodations
2020-01-19T15:33:31.000Z,Dragon’s trunk has deployed
2020-01-19T15:32:26.000Z,Dragon has separated from Falcon 9 and its SuperDraco engines have completed their burn
2020-01-19T15:30:39.000Z,Liftoff!
2020-01-19T18:30:01.000Z,"Test complete! Today, @SpaceX completed its In-Flight Abort Test designed to show the #CrewDragon spacecraft’s capability to safely separate from the rocket in the unlikely event of an inflight emergency: https://go.nasa.gov/2tovKrz"
2020-01-19T15:23:36.000Z,"Today’s @SpaceX In-Flight Abort test, which does not have @NASA_Astronauts onboard the spacecraft, is intended to demonstrate #CrewDragon’s ability to reliably carry crew to safety in the unlikely event of an emergency on ascent. Watch: https://twitter.com/i/broadcasts/1lDGLozemrbKm…"
2020-01-19T15:27:06.000Z,"Dragon high altitude, supersonic abort test is a risky mission, as it’s pushing the envelope in so many ways"
2020-01-19T15:13:20.000Z,Watch live as SpaceX tests Crew Dragon’s in-flight launch escape capabilities
2020-01-19T15:24:32.000Z,5 mins from liftoff
2020-01-18T10:01:46.000Z,"Standing down from today’s in-flight Crew Dragon launch escape test attempt due to sustained winds and rough seas in the recovery area. Now targeting Sunday, January 19, with a six-hour test window opening at 8:00 a.m. EST, 13:00 UTC"
2020-01-18T11:16:12.000Z,".@NASA and @SpaceX are standing down from today’s #CrewDragon In-Flight Abort test due to poor splashdown and recovery weather.

The demonstration is now targeted for Sunday, Jan. 19. The six-hour launch window will open at 8am ET. https://go.nasa.gov/3alJMdP"
2020-01-18T00:19:08.000Z,Latest weather data suggests sustained winds and rough seas in the recovery area during the top of tomorrow’s four-hour launch escape test window; now targeting toward the end of the window. Will continue to monitor weather and update the T-0 accordingly in the morning
2020-01-17T22:10:12.000Z,Best place to view is from the beach. Excitement guaranteed!
2020-01-17T22:09:37.000Z,"Dragon Spacecraft supersonic abort test coming up either tomorrow or Sunday, depending on weather @NASA @SpaceX"
2020-01-17T18:05:32.000Z,"LIVE NOW: Hear from mission experts as they talk about @SpaceX's In-Flight Abort Test. The test will demonstrate #CrewDragon’s ability to safely escape the Falcon 9 rocket in the unlikely event of an emergency during launch.

Watch: https://nasa.gov/live. Ask ?s using #AskNASA"
2020-01-16T19:44:42.000Z,The Boring Company releases new images of Las Vegas project as tunnel nears 50% mark
2020-01-13T17:15:01.000Z,"Targeted for Sat., Jan. 18: the final major test before @NASA_Astronauts fly on the @SpaceX #CrewDragon. This @Commercial_Crew in-flight abort test will demo that the crew system can protect astronauts in the unlikely event of an emergency during launch: https://go.nasa.gov/2tZ0sqM"
2020-01-16T09:35:55.000Z,"Starship orbital vehicle SN1, liquid oxygen header tank & nosecone"
2020-01-15T20:05:31.000Z,".@SpaceX's uncrewed in-flight abort test is targeted for 8am ET on Jan. 18. This test will show that the #CrewDragon can protect astronauts even in the unlikely event of an emergency during launch.

Currently, weather is 90% GO for the demonstration. https://go.nasa.gov/370BZ32"
2020-01-14T18:23:23.000Z,Great song
2020-01-14T17:59:16.000Z,"T-shirt is bulletproof & makes u buff!
https://shop.tesla.com/en_ca/product/men_s-cybertruck-bulletproof-tee?sku=7654399-00-A…"
2020-01-12T08:30:15.000Z,"Just. Wow. 

Photo taken by @astro_luca outside the @Space_Station on his first #SpacewalkForAMS on 15 November 2019. It shows the Japanese #Kibo module (left) and the Station's solar arrays with Earth behind  http://esa.int/ESA_Multimedia/Images/2020/01/International_Space_Station_view…"
2020-01-12T08:16:07.000Z,"[WANTED!!!] 
Why not be the ‘first woman’ to travel to the moon?
#MZ_looking_for_love
https://mz.abema.tv/en.html"
2020-01-12T03:24:43.000Z,"And, of course, your car will be able to  in their general direction"
2020-01-12T03:20:41.000Z,Teslas will soon talk to people if you want. This is real.
2020-01-11T23:55:38.000Z,Critical test launch before flying astronauts is green for Jan 18
2020-01-11T15:30:02.000Z,We are trapped in a prison of fonts
2020-01-10T09:57:08.000Z, Toss a coin to ur Witcher 
2020-01-10T07:19:46.000Z,Phony
2020-01-10T06:53:10.000Z,Bitcoin is *not* my safe word
2020-01-09T10:04:44.000Z,I put the art in fart
2020-01-08T17:05:30.000Z," Tesla China Team 
     Such amazing progress!!"
2020-01-07T09:37:34.000Z,Successful deployment of 60 Starlink satellites confirmed!
2020-01-07T02:29:27.000Z,Falcon 9 first stage has landed on the Of Course I Still Love You droneship – SpaceX’s 48th successful landing of an orbital class rocket booster
2020-01-01T06:50:06.000Z,Congratulations Tesla & SpaceX on great 2019! You rock!! Looking forward to epic 2020 
2020-01-01T06:33:47.000Z,No one suspected his disguise
2019-12-31T16:01:03.000Z,Tesla Model S gets another 'Car of the Decade' Award: 'Nothing Else Comes Close'
2019-12-30T23:27:10.000Z,Rest in peace Syd Mead. Your art will endure.
2019-12-30T09:18:31.000Z,Barrel on dome
2019-12-30T06:17:24.000Z,Almost three now. Boca team is crushing it! Starship has giant dome 
2019-12-30T03:45:55.000Z,Simulation of first crewed flight of Falcon 9 / Dragon 2020 @NASA
2019-12-30T03:25:48.000Z,"8 years later, the simulation is mostly real"
2019-12-29T22:46:21.000Z,Dam now rly want choc chip muffin
2019-12-28T04:13:38.000Z,"These would be road tunnels for zero emissions vehicles only — no toxic fumes is the key. Really, just an underground road, but limited to EVs (from all auto companies). This is not in place of other solutions, eg light rail, but supplemental to them."
2019-12-28T04:06:37.000Z,"Build super safe, Earthquake-proof tunnels under cities to solve traffic"
2019-12-27T19:50:28.000Z,Was up all night with SpaceX team working on Starship tank dome production (most difficult part of primary structure). Dawn arrives …
2019-12-24T15:02:56.000Z,"Happy Holidays via OTA!

Awesome first look at Tesla's (2019.40.50) software update in action, by @tesla_raj : Text messaging support, voice commands, and more"
2019-12-24T17:52:26.000Z,"Trans-Canada Supercharger route from Vancouver to Halifax is now open! 
Over half the locations are V3 for the fastest charging speeds."
2019-12-23T19:59:00.000Z,Yesterday the team completed the 10th successful multi-chute test in a row of Crew Dragon’s upgraded Mark 3 parachute design – one step closer to safely launching and landing @NASA astronauts
2019-12-23T21:02:18.000Z,stock art
2019-12-23T16:02:59.000Z,Whoa … the stock is so high lol
2019-12-22T19:25:55.000Z,"If Tesla & SpaceX go bankrupt, so will I. As it should be."
2019-12-22T19:24:26.000Z,"Just looked at my wiki for 1st time in years. It’s insane! Btw, can someone please delete “investor”. I do basically zero investing."
2019-12-22T09:23:18.000Z,Pre VFX cut would be $$$$
2019-12-22T00:48:07.000Z,The real reason for Looper was to travel back in time & stop a terrible calamity — the premiere of Cats!
2019-12-21T22:39:52.000Z,Great show 
2019-12-21T21:52:22.000Z,Holiday gift ideas
2019-12-20T03:28:05.000Z,"Tesla holiday software update has FSD sneak preview, Stardew Valley, Lost Backgammon & a few other things"
2019-12-19T08:44:18.000Z,You don’t hear much about element 43
2019-12-19T08:20:35.000Z,This mode will show pic of moth & play the smiths
2019-12-19T08:05:09.000Z,Tesla Moth Mode (better late than never)
2019-12-18T21:41:16.000Z,"Never trust cynics, as they excuse their own bad deeds by telling themselves everyone does it"
2019-12-17T00:00:44.000Z,"About 45 minutes after liftoff, Ms. Tree and Ms. Chief will attempt to catch the fairing halves"
2019-12-16T23:57:34.000Z,Webcast of Falcon 9 launch now live
2019-12-13T09:15:10.000Z,Baby Yoda 
2019-12-12T21:00:15.000Z,"Games only render what you look at when you look at it, as the compute load would otherwise be impossibly high. Until observed, objects are a probability function, aka quantum mechanics. https://en.m.wikipedia.org/wiki/Schrödinger%27s_cat…"
2019-12-12T19:47:29.000Z,smol ∩ puppy ∩ math
2019-12-12T18:35:41.000Z,Meant to say “is render speed”. Frame rate is locked.
2019-12-12T08:22:30.000Z,Way too many paywalls & spawn points
2019-12-12T07:55:58.000Z,Just Read the Instructions
2019-12-12T07:45:41.000Z,"If life is a video game, the graphics are great, but the plot is confusing & the tutorial is way too long"
2019-12-12T07:32:58.000Z,Root of energy to mass ratio is max render speed of the simulation
2019-12-12T07:09:36.000Z,Math jokes have a small audience
2019-12-12T07:05:36.000Z,Kids these days have no respect!
2019-12-11T17:15:13.000Z,"The Edmunds 2020 #TopRated best EV of the year is the @Tesla Model 3.

The Model 3 is unlike any other vehicle on sale, electric or ICE. Its features, technology, price and driving dynamics make it an impossible force to ignore. https://edmu.in/TopRated"
2019-12-09T18:15:05.000Z,Tesla's Virtual Power Plant rescues grid after coal peaker fails despite being only 2% complete
2019-12-08T10:09:28.000Z,"Capture confirmed! After 19 flights to the @space_station, Dragon has now delivered over 95,000 pounds of critical supplies to the orbiting laboratory"
2019-12-07T23:56:40.000Z,Huge thanks to everyone who contributed ideas to Cybertruck. It’s better because of you! 
2019-12-07T20:55:20.000Z,Falcon 9 lands on the Of Course I Still Love You droneship after delivering Dragon to orbit
2019-12-05T17:43:03.000Z,"Dragon’s solar arrays have deployed, and it’s on its way to the International Space Station. Capture by the @Space_Station crew set for early Sunday"
2019-12-05T17:30:40.000Z,Liftoff!
2019-12-05T17:14:55.000Z,Webcast of Falcon 9 launch now live
2019-12-05T14:27:51.000Z,"Falcon 9 launch of Dragon targeted for 12:29 p.m. EST, 17:29 UTC. Winds are looking better ahead of today’s attempt → http://spacex.com/webcast"
2019-12-05T16:59:11.000Z,T-30 minutes until Falcon 9 launch of Dragon. Weather is over 90% favorable for today’s launch attempt → http://spacex.com/webcast
2019-12-04T17:12:37.000Z,"Standing down today due to upper altitude winds and high winds at sea creating dynamic conditions around the Of Course I Still Love You droneship – next launch opportunity is tomorrow at 12:29 p.m. EST, 17:29 UTC"
2019-12-04T17:32:31.000Z,Model X just earned 5 stars from Euro NCAP in safety testing
2019-12-04T12:25:57.000Z,"Falcon 9 and Dragon are vertical ahead of today’s resupply mission to the @Space_Station. Launch is targeted for 12:51 p.m. EST, 17:51 UTC → http://spacex.com/webcast"
2019-12-03T18:00:01.000Z,"The @SpaceX Falcon 9 & Dragon are preparing for a Dec. 4 launch on a resupply mission to @Space_Station. Today, watch NASA TV for a status update & learn about science and cargo on board: https://nasa.gov/press-release/nasa-to-broadcast-next-space-station-resupply-launch-prelaunch-activities-4…
1:30pm ET: Science briefing
4pm ET: Prelaunch news conference"
2019-12-04T02:45:24.000Z,Launching third flight of this Dragon spacecraft to @Space_Station tomorrow
2019-12-02T23:30:46.000Z,"On November 21, 2019, @elonmusk unveiled what is largely considered to be the greatest evolution in vehicular fashion & function. 

What is this Cybertruck everyone’s talking about, you may wonder? Well, here’s a quick introduction!
As promised — Cybertruck spec ad  @Tesla"
2019-12-02T23:18:08.000Z,"People often think they’re breathing oxygen, but are actually breathing nitrogen (78%) with a side serving of oxygen (21%) in argon sauce (1%), spiced up with CO2, H2O & a dash of neon & krypton (etc.)"
2019-12-02T20:45:14.000Z,"Hydrogen is a light, odorless gas, which, given enough time, turns into people who will make this statement"
2019-12-01T09:05:11.000Z,It’s artificial
2019-12-01T08:48:16.000Z,Do you like our owl?
2019-12-01T02:31:01.000Z,"Next week, a #Dragon will race into the sky to deliver tons of cargo and supplies to the @Space_Station!

Find out how to watch our live coverage of this @SpaceX mission, including:
 A prelaunch update on Dec. 3
 Liftoff on Dec. 4
 Arrival on Dec. 7

https://go.nasa.gov/2Drw1Lw"
2019-11-27T16:15:35.000Z,"This one is deep.
Happy Thanksgiving!"
2019-11-25T22:19:38.000Z,Bring it on
2019-11-24T23:52:26.000Z,Cybertruck pulls F-150 uphill
2019-11-24T23:00:07.000Z,"Each second, 1.5 million tons of solar material shoot off the Sun into space. The magnetosphere shields Earth, but the solar wind can get in near the poles and disrupt satellite, radio & GPS signals. 3 new missions aim to improve this technology problem: https://go.nasa.gov/2D7pIfZ"
2019-11-24T22:02:01.000Z,"Cybertruck is our last product unveil for a while, but there will be some (mostly) unexpected technology announcements next year"
2019-11-24T20:51:45.000Z, Study the Blade!! 
2019-11-24T20:33:35.000Z,"Even bending it requires a deep score on inside of bend, which is how the prototype was made"
2019-11-24T20:31:06.000Z,"Reason Cybertruck is so planar is that you can’t stamp ultra-hard 30X steel, because it breaks the stamping press"
2019-11-24T20:24:48.000Z,Excellent review by Marques!
2019-11-23T21:07:01.000Z,With no advertising & no paid endorsement
2019-11-23T20:54:54.000Z,"146k Cybertruck orders so far, with 42% choosing dual, 41% tri & 17% single motor"
2019-11-23T04:23:39.000Z,Riding in the Cybertruck
2019-11-23T04:07:57.000Z,Franz throws steel ball at Cybertruck window right before launch. Guess we have some improvements to make before production haha.
2019-11-23T03:58:27.000Z, Syd Mead 
2019-11-22T21:13:36.000Z,"Better truck than an F-150, faster than a Porsche 911. Order Cybertruck online at"
2019-11-22T04:22:54.000Z,The MotorTrend team visited @Tesla twice during the development of #Cybertruck. Six exclusive stories and five videos at http://motortrend.com/cybertruck
2019-11-22T04:48:28.000Z,Gonna tell my kids this is Knight Rider. #Cybertruck
2019-11-22T04:39:56.000Z,"@Tesla Oh. My. God. The Tesla Cyber Truck 
Credit @MyTeslaAdventur"
2019-11-22T02:06:51.000Z,"Cybertruck Unveil livestream starts at 8pm 
http://livestream.tesla.com"
2019-11-21T22:12:28.000Z,Cybertruck design influenced partly by The Spy Who Loved Me
2019-11-21T21:26:45.000Z,Tesla Cybertruck (pressurized edition) will be official truck of Mars
2019-11-21T20:26:39.000Z,"Cybertruck Unveil starts at 8

Stay tuned for livestream"
2019-11-21T16:08:59.000Z,Long journey
2019-11-21T16:03:05.000Z,Tonight
2019-11-19T17:37:52.000Z,"National Science Foundation, u should add a W to ur name. Would get way more clicks. Ur welcome."
2019-11-19T17:09:44.000Z,78% of people want to gentrify Mordor
2019-11-16T00:52:02.000Z,Cybertruck unveil Thursday night
2019-11-15T19:02:17.000Z,Innovation comes in many ways
2019-11-13T22:33:59.000Z,Full duration static fire test of Crew Dragon’s launch escape system complete – SpaceX and NASA teams are now reviewing test data and working toward an in-flight demonstration of Crew Dragon’s launch escape capabilities
2019-11-13T17:18:42.000Z,"The pale blue dot and beyond... Thank you to @elonmusk and the SpaceX, Tesla, Neuralink teams for making the world dream. Full conversation: https://youtube.com/watch?v=smK9dgdTl40…"
2019-11-12T18:09:47.000Z,"Again we see Model 3 satisfaction through the roof. Almost 99% of owners say they’d recommend it to friends and family, and that’s a huge part of how Tesla has grown so quickly. Every person I interviewed told me about taking friends for test drives 6/ https://bloomberg.com/graphics/2019-tesla-model-3-survey/market-evolution.html#intro…"
2019-11-13T02:36:20.000Z,Congrats to Tesla team on Model 3 winning best midsize car in Germany! 
2019-11-11T15:01:27.000Z,Fairing has deployed—second time for this particular fairing
2019-11-11T14:57:19.000Z,Liftoff!
2019-11-11T00:31:19.000Z,"Team is go for launch of 60 Starlink sats tomorrow—heaviest payload to date, first re-flight of a fairing, and first Falcon 9 to fly a fourth mission. Watching 1 sat that may not orbit raise; if not, 100% of its components will quickly burn up in Earth’s atmosphere"
2019-11-11T00:01:13.000Z,Starlink vertical on the pad
2019-11-08T03:53:10.000Z,2020 Tesla Model 3 beats Hyundai IONIQ to become most efficient EV produced https://electrek.co/2019/11/07/2020-tesla-model-3/… by @llsethj
2019-11-08T01:53:33.000Z,2020 Tesla Model 3 beats Hyundai IONIQ to become most efficient EV produced https://electrek.co/2019/11/07/2020-tesla-model-3/… by @llsethj
2019-11-07T15:21:00.000Z,"Tencent Auto Editor in chief 常岩is the first one in  to test drive China-made #Model3. As a model 3 owner himself (delivered back in March), he has a lot to say about the good qualities of his test vehicle. It handles well, smooth, quick, and noticeably quiet. He is impressed."
2019-11-07T19:42:09.000Z,Extremism is so fun! (@waitbutwhy)
2019-11-07T17:01:23.000Z,Tesla receives top scores in Moody’s Carbon Transition Assessment
2019-11-06T16:31:02.000Z,The date is strangely familiar …
2019-11-06T16:15:32.000Z,Cybertruck unveil on Nov 21 in LA near SpaceX rocket factory
2019-11-05T18:08:28.000Z,The fairing supporting this mission previously flew on Falcon Heavy’s Arabsat-6A mission
2019-11-05T18:08:05.000Z,Static fire test of Falcon 9 complete—targeting 11/11 for launch of 60 Starlink satellites from Pad 40 in Florida
2019-11-04T21:59:28.000Z,"Great work by SpaceX Dragon team & Airborne! To be clear, we’ve only done 1 multi-parachute test of Mk3 design, so 9 more left to reach 10 successful tests in a row."
2019-11-01T02:34:49.000Z,"Tesla Solarglass vs  
Happy Halloween!!"
2019-10-30T02:05:30.000Z,"Soon, SpaceX will launch @NASA astronauts to @Space_Station!"
2019-10-30T01:15:44.000Z,Just a reminder that the Tesla Full Self-Driving option goes up by $1000 at midnight on Nov 1 for all regions that have Smart Summon. Order your car online at http://tesla.com.
2019-10-30T00:55:09.000Z,"“I always like going South; somehow, it feels like going downhill.”"
2019-10-30T00:46:57.000Z,For Treebeard
2019-10-29T11:09:23.000Z,"As one owner said, “Quality is measured in different ways.” Notwithstanding initial flaws, they raved about their cars. A near-unanimous 99.6% of respondents said the Model 3 is a pleasure to drive. It’s hard to find such consensus over anything really https://bloomberg.com/graphics/2019-tesla-model-3-survey/… 5/"
2019-10-28T18:46:09.000Z,"Unfortunately, it’s hard to google Tesla solar links due to tons of ads & SEO. Go to http://tesla.com/solar to add solar to an existing roof & http://Tesla.com/solarglass for a new roof with integrated solar."
2019-10-28T18:10:47.000Z,"We don’t make much money on this product, so $1000 actually means a lot"
2019-10-28T18:09:19.000Z,"If you’re directly affected by wildfire power outages, Tesla is reducing Solar+Powerwall prices by $1000 as of today"
2019-10-28T18:04:13.000Z,"Apologies to those waiting for Solar/Powerwall outside California, as we are prioritizing those affected by wildfires"
2019-10-28T16:58:37.000Z,"Homes with solar sell for 4.1% more, according to Zillow. Adding a Powerwall battery is highly likely to increase home value too imo, as security against blackouts is increasingly important. 
https://zillow.com/research/solar-panels-house-sell-more-23798/amp/?__twitter_impression=true…"
2019-10-28T15:53:02.000Z,"US clean energy incentive drops by 4% on Jan 1, so orders must be received by roughly Nov 15 to be installed in time"
2019-10-28T15:49:23.000Z,Tesla Solar plus Powerwall battery backup for 24/7 clean energy & no blackouts at http://Tesla.com/solar
2019-10-27T22:24:16.000Z,Took my son to play piano for the seniors home in Pasadena. It was lovely to see them smile 
2019-10-27T16:15:51.000Z,"This day nine years ago Tesla opened its factory in Fremont. Tesla started production with 1,000 workers. Today, more than 10,000 employees work at the Fremont factory. Here is @elonmusk inaugurating the factory https://vimeo.com/16320447 such a crazy ride! #fremontBirthday"
2019-10-26T22:14:15.000Z,Sandwich time travel is the only explanation
2019-10-26T20:33:31.000Z,Physics facts
2019-10-25T21:23:39.000Z,Tesla Solarglass roof
2019-10-25T20:10:44.000Z,Srsly
2019-10-25T19:34:11.000Z,"Maybe call Tesla solar roof tiles product Solarglass? Like Dragonglass, but solar!"
2019-10-25T18:31:12.000Z,Submit questions for our Solar Roof Q&A ahead of our 2pm launch:
2019-10-25T18:31:12.000Z,Submit questions for our Solar Roof Q&A ahead of our 2pm launch:
2019-10-24T22:00:47.000Z,Test of Crew Dragon’s upgraded launch escape system ahead of static fire and in-flight abort tests – altogether we are conducting hundreds of tests to verify the system's advanced capabilities to carry astronauts to safety in the unlikely event of an emergency
2019-10-24T22:32:44.000Z,"To be clear, integrated solar tiles only make financial sense for new houses or replacement roofs. If your roof is more than 5 years away from replacement, solar retrofit is recommended http://Tesla.com/solar"
2019-10-24T22:28:17.000Z,California time
2019-10-24T22:04:27.000Z,Will do an open call Q&A
2019-10-24T21:57:20.000Z,Tesla Solar Tile Roof V3 launch tomorrow at 2pm
2019-10-24T02:21:11.000Z,But actually …
2019-10-23T21:13:35.000Z,Super proud of Tesla team for great execution & support of Tesla customers greatly appreciated!!
2019-10-23T21:09:18.000Z,"Tesla Q3 results:

- Shanghai Giga ahead of schedule
- Model Y ahead of schedule
- Solar installs +48% from Q2
- GAAP profitable
- Positive free cash flow"
2019-10-22T09:56:05.000Z,The CRISPR genome-editing technique that's revolutionising biology just got a major upgrade http://bit.ly/2BDmqAd
